event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_QLD1_TOTALDEMAND,balance_QLD1_SS_WIND_CLEAREDMW,balance_QLD1_SS_SOLAR_CLEAREDMW,balance_QLD1_AVAILABLEGENERATION,balance_QLD1_RRP,balance_flow,balance_headroom,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,difference
QNI-upper-20241013T0855,2024-10-13 08:55:00,2024-10-26 08:00:00,upper,False,1.3052042893488276,4.114509999999996,1.4449999999999932,False,False,upper-120,0.5493754653627498,0.6854327608023502,0.8669322104804078,0.2323242241549191,0.246262925561227,-0.15002030006205921,0.20791643459956344,,,,,,2.6695100000000025
QNI-upper-20241013T0915,2024-10-13 09:15:00,2024-10-26 08:00:00,upper,False,2.44216117458851,4.004509999999996,1.4449999999999932,False,False,upper-120,0.6858410009014911,1.1976976246668385,1.2648983928108828,0.22132001446888755,1.5332249128906537,-0.1021249576992646,0.22166436471316917,,,,,,2.559510000000003
QNI-upper-20241013T0930,2024-10-13 09:30:00,2024-10-26 08:00:00,upper,False,2.2573495413909885,5.25,1.4449999999999932,False,False,upper-120,0.6150109690921977,1.183596544210529,1.3272082454808718,0.31391554226247875,1.1769857823715804,-0.17479519023718665,0.20152939107242565,,,,,,3.805000000000007
QNI-upper-20241014T1430,2024-10-14 14:30:00,2024-10-09 14:00:00,upper,False,2.5218935179556756,31.79871,129.72,False,False,upper-123,-0.7883887358563824,-0.45998615323025877,-1.2666542029693517,-0.171956172167299,1.806658313207975,0.47932237757369595,0.6317094732116332,,,,,,-97.92129
QNI-upper-20241014T1520,2024-10-14 15:20:00,2024-10-09 14:00:00,upper,False,3.0788084887468923,67.02003500000001,129.72,False,False,upper-124,0.03501961582791909,-0.23167548728292436,-2.505201844831651,-0.4030043237461297,1.3124956103877974,1.0666129978160876,0.35412571606135845,,,,,,-62.69996499999999
QNI-upper-20241015T0750,2024-10-15 07:50:00,2024-10-25 08:00:00,upper,False,1.1735503151942612,-12.159999999999997,0.0,False,False,upper-125,-0.06950472485549439,-0.6326803459666448,-0.31049170648938307,-0.5503530775912475,0.19932285524490356,-0.31442241690350486,0.6589539806811776,,,,,,-12.159999999999997
QNI-upper-20241015T1515,2024-10-15 15:15:00,2024-10-09 14:00:00,upper,False,2.186234983395862,240.20003,129.72,False,False,upper-126,-0.09361701295888866,-0.18015287030347524,0.27596863481855155,-1.0701307452514277,1.1154810404920876,1.4427725244147174,0.43723585464902764,,,,,,110.48003
QNI-upper-20241015T1525,2024-10-15 15:25:00,2024-10-09 14:00:00,upper,False,2.281666481242354,168.34034499999999,129.72,False,False,upper-126,0.25180299195821326,-0.14198188274519058,0.27596863481855155,-1.0165185740970168,1.1189870775804842,1.6087633150805707,0.4155937285485776,,,,,,38.620344999999986
QNI-upper-20241015T1800,2024-10-15 18:00:00,2024-10-28 19:00:00,upper,False,1.6720209034967226,177.37572,-37.461929999999995,False,False,upper-128,-0.5116081357608808,0.35383893804691363,1.0666987387328555,0.6304914568139767,0.2762885724261667,0.004389856613946276,0.8927422363992042,,,,,,214.83765
QNI-upper-20241016T1355,2024-10-16 13:55:00,2024-10-09 14:00:00,upper,False,2.1529972214211366,37.89604,129.72,False,False,upper-129,-0.5410882190081511,-0.0942134626737056,0.38979148718866324,0.5413603086754597,1.728646869014084,0.7485807582500974,0.5832176793276485,,,,,,-91.82396
QNI-upper-20241017T0730,2024-10-17 07:30:00,2024-10-31 07:00:00,upper,False,0.8886671881623452,5.2029700000000005,-8.155000000000001,False,False,upper-131,-0.4620859629900605,-0.3970655156165863,0.3563042585533544,-0.10453727435160831,-0.13261309509864586,0.5129110158919848,-0.00044813495782431584,,,,,,13.357970000000002
QNI-upper-20241017T1425,2024-10-17 14:25:00,2024-10-15 13:00:00,upper,False,0.988156589897187,19.18,16.404485,False,False,upper-132,0.11696680109973241,-0.22475849489431382,-0.01841627200532764,0.9019720769052065,-0.09544181266445255,0.2985819139146428,-0.01013642233280178,,,,,,2.7755149999999986
QNI-upper-20241017T1505,2024-10-17 15:05:00,2024-10-29 14:00:00,upper,False,0.9470609193795424,145.2,143.925,False,False,upper-133,0.5390387617998897,-0.43529563568929164,0.19017541747353112,-0.38967521579060604,-0.04162898680135626,-0.4524101027593147,0.14985983788071852,,,,,,1.2749999999999773
QNI-upper-20241018T1115,2024-10-18 11:15:00,2024-10-15 12:00:00,upper,False,0.7066877201375735,2.9399999999999977,0.09000000000000341,False,False,upper-134,-0.48408931225648005,0.29718976907478534,0.04351571795089768,0.08759451957432796,0.00311268813187183,0.3564438517492768,-0.20028726086314141,,,,,,2.8499999999999943
QNI-upper-20241018T1320,2024-10-18 13:20:00,2024-10-07 13:00:00,upper,False,1.9724081353513274,-2.176560000000002,5.098239999999997,False,False,upper-135,1.0233190494187272,0.6070694743448739,0.7970436777470827,-0.8099090355078301,0.3061417023343705,0.21196184862510065,-1.0221530177037672,,,,,,-7.274799999999999
QNI-upper-20241018T1330,2024-10-18 13:30:00,2024-10-07 13:00:00,upper,False,2.0453712975734257,4.5,5.098239999999997,False,False,upper-135,1.0792022581859764,0.4315439657474965,0.8326836534964629,-0.8099090355078301,0.3061417023343705,0.24638389335609273,-1.1527764566816419,,,,,,-0.598239999999997
QNI-upper-20241018T1400,2024-10-18 14:00:00,2024-10-15 13:00:00,upper,False,1.7521032792853894,73.32,16.404485,False,False,upper-135,0.4498819627887298,0.2137186460900933,1.293258802431088,-0.9380353017979844,0.12566701053860352,0.38087754869723545,-0.3294055236776409,,,,,,56.91551499999999
QNI-upper-20241018T1540,2024-10-18 15:40:00,2024-10-09 14:00:00,upper,False,3.135612327483603,52.60016,129.72,False,False,upper-136,0.17985770601946535,-0.5120904875711757,0.44899649979357753,-1.6298757630189524,0.9402016219051579,2.4071565499825636,0.031695437071154325,,,,,,-77.11984
QNI-upper-20241019T0855,2024-10-19 08:55:00,2024-10-26 09:00:00,upper,False,1.1088041205190535,-0.35588999999999515,3.4099999999999966,False,False,upper-138,0.5196549320368786,0.054710215734609456,0.910155997519346,-0.06915899874954388,0.29054454798223545,-0.1494053855371549,-0.128480002591341,,,,,,-3.7658899999999917
QNI-upper-20241020T0910,2024-10-20 09:10:00,2024-10-05 08:00:00,upper,False,2.6802797259086644,0.0,-5.230000000000004,False,False,upper-142,-0.2618312743688231,-1.8733451863447983,1.462863802331089,-1.1001899642751385,0.10582861226670287,0.4799526278131032,0.11823249932609821,,,,,,5.230000000000004
QNI-upper-20241020T0920,2024-10-20 09:20:00,2024-10-05 09:00:00,upper,False,2.668302408766064,0.0,-0.7000000000000028,False,False,upper-142,0.9661110974089652,-0.4717696956459611,1.1312184850252862,-1.1751730508782927,1.7733443136582754,0.3980266926720306,0.006179249393996257,,,,,,0.7000000000000028
QNI-upper-20241022T1535,2024-10-22 15:35:00,2024-10-21 14:00:00,upper,False,3.139006470187041,54.29613500000001,272.37257,False,False,upper-147,0.9716965575382802,0.712075619352339,0.6215071239628113,1.6516024854907243,0.24614553831853134,-2.233220027124227,0.4900964613928777,,,,,,-218.076435
QNI-upper-20241022T1550,2024-10-22 15:50:00,2024-10-21 14:00:00,upper,False,3.5217736021652506,34.082955,272.37257,False,False,upper-147,1.271839509995155,0.7161129659255604,0.8009204045944789,1.831712923320155,0.6192637807398378,-2.3774288393549643,0.4900964613928777,,,,,,-238.289615
QNI-upper-20241023T1525,2024-10-23 15:25:00,2024-10-21 14:00:00,upper,False,2.249816769450007,214.997995,272.37257,False,False,upper-148,1.1919449861077371,0.35078612787870406,0.16986533902815928,-0.7553679954217081,1.164502897149504,-1.2348148268968966,0.19396402391782672,,,,,,-57.37457499999999
QNI-upper-20241024T0430,2024-10-24 04:30:00,2024-10-22 05:00:00,upper,False,2.2643899464146595,173.254955,23.260000000000005,False,False,upper-150,1.1143315501334172,-0.9645849698716522,0.1973867015916526,0.15373801647524216,0.5043029883167238,1.2261148690632881,-1.0653763644179925,,,,,,149.994955
QNI-upper-20241024T1150,2024-10-24 11:50:00,2024-10-22 12:00:00,upper,False,1.1564447301780216,105.28316000000001,0.0,False,False,upper-151,-0.22787528201229817,0.1870729926968568,0.35320056031811226,-0.0592195081459396,-0.10654134426671902,-0.5669000410203154,-0.8885137391772303,,,,,,105.28316000000001
QNI-upper-20241024T1430,2024-10-24 14:30:00,2024-10-09 13:00:00,upper,False,2.3539487296876773,143.649995,-6.789999999999992,False,False,upper-152,0.642295265727227,-0.7171739119340867,-1.5182395777276803,-0.7207766783203937,1.1471533234486053,0.6542553928233182,0.21356893907331354,,,,,,150.43999499999998
QNI-upper-20241024T1505,2024-10-24 15:05:00,2024-10-09 16:00:00,upper,False,3.2973265082050096,160.74881,165.84000000000003,False,False,upper-153,0.9285128594928096,-0.05273441539713223,1.9240839056069616,2.4437461978530615,-0.15142101367133673,-0.15144734168576093,0.5362705258343883,,,,,,-5.09119000000004
QNI-upper-20241025T0430,2024-10-25 04:30:00,2024-10-18 05:00:00,upper,False,1.212590964305854,63.45545,22.200000000000003,False,False,upper-155,0.318324450720906,-0.3262994368738915,0.18206141427390551,-0.9092689592082401,0.572426290309319,0.02325819709945528,0.2728477010505237,,,,,,41.255449999999996
QNI-upper-20241025T1415,2024-10-25 14:15:00,2024-10-29 13:00:00,upper,False,1.3732352139238688,3.5450000000000017,15.18,False,False,upper-156,0.23397050257207444,-0.07611976729818092,-0.26531776508200144,1.2155754239391947,-0.01908482066527155,0.5165303383361792,-0.10026758777685142,,,,,,-11.634999999999998
QNI-upper-20241025T1540,2024-10-25 15:40:00,2024-10-30 14:00:00,upper,False,2.9740201582910104,78.25995,10.074330000000003,False,False,upper-157,0.524258577866225,0.5298988696293851,0.368164037291601,2.8424493025753312,0.029347646935206327,-0.26724891591579936,-0.04254374120627374,,,,,,68.18562
QNI-upper-20241025T1730,2024-10-25 17:30:00,2024-10-09 16:00:00,upper,False,3.871268704275555,285.34505,165.84000000000003,False,False,upper-159,0.863142610456148,-1.0874666081128683,0.5454594534525276,2.88152562675368,-1.1420879704059503,1.775962191549381,0.0,,,,,,119.50504999999998
QNI-upper-20241025T1740,2024-10-25 17:40:00,2024-10-09 16:00:00,upper,False,3.091161840310054,213.74844000000002,165.84000000000003,False,False,upper-159,1.137778387793269,-1.1612943933683,-0.027089517484717385,2.2382378095961943,-0.7238285862653602,1.173783216199872,0.0,,,,,,47.908439999999985
QNI-upper-20241027T0925,2024-10-27 09:25:00,2024-10-12 09:00:00,upper,False,3.8976883460438807,0.5785899999999984,-1.7800000000000011,False,False,upper-162,0.7681925696005133,3.580006469402977,-0.35805434415881127,-0.4921422183520097,1.1655155386048137,0.2344124192288605,-0.04032081914148466,,,,,,2.3585899999999995
QNI-upper-20241027T1155,2024-10-27 11:55:00,2024-10-26 11:00:00,upper,False,3.5502736150152043,-3.0900000000000034,1.8149999999999977,False,False,upper-163,1.1827179686560956,3.1945962749083727,0.4258941017776713,-0.4336462669498136,0.7768136373354834,0.15436656470147533,-0.058925836574777124,,,,,,-4.905000000000001
QNI-upper-20241028T0935,2024-10-28 09:35:00,2024-10-22 08:00:00,upper,False,2.703556021196542,53.150000000000006,-8.162434999999995,False,False,upper-169,1.5735188711160912,0.04275099786443245,-0.6575381128337264,0.022859773610670434,0.09072141549681197,0.23086938603884408,-2.0825503322736396,,,,,,61.312435
QNI-upper-20241028T1115,2024-10-28 11:15:00,2024-10-09 12:00:00,upper,False,2.550417062216302,0.0,24.90325,False,False,upper-170,0.14711748508270292,-1.4281723935178776,-1.4958919878553787,-0.8389258177545286,-0.9323761390736789,0.751955499273878,-0.258950857486896,,,,,,-24.90325
QNI-upper-20241028T1555,2024-10-28 15:55:00,2024-10-09 14:00:00,upper,False,3.9807035063042635,122.05,129.72,False,False,upper-171,0.665843327001056,-0.21133846311565058,-1.3363401363045715,-0.9143591898159726,1.6415885672623023,3.1656491375689306,-0.14136459508120497,,,,,,-7.670000000000002
QNI-upper-20241029T0540,2024-10-29 05:40:00,2024-10-07 05:00:00,upper,False,2.987775957965125,-87.25,0.0,False,False,upper-172,1.4280174902574596,-0.7101136208857373,0.04200397988488314,0.926094945023031,1.9085916101367197,-1.3715581475599556,0.0,,,,,,-87.25
QNI-upper-20241029T0600,2024-10-29 06:00:00,2024-10-07 05:00:00,upper,False,2.5573667071738653,-130.76665,0.0,False,False,upper-172,1.539738024097308,-0.6111426802006289,0.1462226625788528,0.77429462319081,0.7742493951537347,-1.604824152391043,0.0,,,,,,-130.76665
QNI-upper-20241029T1715,2024-10-29 17:15:00,2024-10-09 16:00:00,upper,False,3.254373893731155,186.04686,165.84000000000003,False,False,upper-174,0.9421717561618289,-1.6092930291625867,0.5341943390292643,0.9034924507700872,-0.45673898195238477,1.5578801638205797,1.8374369282967353,,,,,,20.206859999999978
QNI-upper-20241030T0945,2024-10-30 09:45:00,2024-10-16 09:00:00,upper,False,1.2761982359465363,-1.5515499999999989,-0.8099999999999952,False,False,upper-175,0.0494138639217831,-0.06604199194492692,0.6986719885566806,-0.7403470203865072,0.0700284244712476,0.7036637125165448,-0.2925334238166679,,,,,,-0.7415500000000037
QNI-upper-20241030T1015,2024-10-30 10:15:00,2024-10-16 11:00:00,upper,False,0.8224115366908494,0.9384500000000031,5.68,False,False,upper-175,-0.08703328059177624,0.34641157289418134,0.05180161491554812,-0.3440298099434773,-0.008037722409626061,0.6269041993928933,-0.18620302973107963,,,,,,-4.741549999999997
QNI-upper-20241030T1030,2024-10-30 10:30:00,2024-10-16 11:00:00,upper,False,0.8365110255272671,1.6466100000000026,5.68,False,False,upper-175,-0.11667457765224694,0.3249907149256403,-0.2660177506392992,-0.3855902375208958,-0.008037722409626061,0.5835850476841724,-0.1429593864766638,,,,,,-4.033389999999997
QNI-upper-20241030T1730,2024-10-30 17:30:00,2024-10-09 16:00:00,upper,False,3.1359004626906812,1139.8167,165.84000000000003,False,False,upper-177,1.4702951382574991,-1.4936953608056838,-0.42048928275692743,0.5683160846807573,-0.3248575851667146,2.19723689231991,0.08832478018805799,,,,,,973.9767
QNI-upper-20241031T0915,2024-10-31 09:15:00,2024-10-16 09:00:00,upper,False,1.2647514123262518,0.020000000000003126,-0.8099999999999952,False,False,upper-178,-0.5219027840740027,-0.5082712917723057,0.3439060777876923,0.9039020147915734,0.10517402384873234,0.3315485324797166,0.11215019193738329,,,,,,0.8299999999999983
QNI-upper-20241031T0940,2024-10-31 09:40:00,2024-10-16 09:00:00,upper,False,1.1678474583081457,-2.509999999999998,-0.8099999999999952,False,False,upper-178,-0.7197578427281598,-0.6259347065109846,0.32488434687977025,0.5245957575200803,0.10292945626659475,0.2275582154590698,0.10437583459446587,,,,,,-1.7000000000000028
QNI-upper-20241031T0950,2024-10-31 09:50:00,2024-10-16 10:00:00,upper,False,1.1702107114677123,-2.431600000000003,6.699999999999996,False,False,upper-178,-0.25248525574088776,-0.4632048561278668,0.8664326909629281,0.5339744339760552,0.13568731686533403,0.17154722951522025,0.08609159137232403,,,,,,-9.131599999999999
QNI-upper-20241031T1115,2024-10-31 11:15:00,2024-10-25 10:00:00,upper,False,1.0609407701091709,2.6000000000000014,-0.8200000000000003,False,False,upper-179,0.7287487154015554,0.19265584354425672,0.6392808627971914,0.3584022231696331,0.027152660142840054,-0.07303089684736933,0.11916962477851362,,,,,,3.4200000000000017
QNI-upper-20241031T1210,2024-10-31 12:10:00,2024-10-16 11:00:00,upper,False,1.2780389203263556,2.251624999999997,5.68,False,False,upper-180,-0.6584995122820033,-0.9667422373177816,0.3998910224533781,0.27831124208554964,0.05744156836419454,-0.04518189737892245,0.14986796136007122,,,,,,-3.4283750000000026
QNI-upper-20241031T1440,2024-10-31 14:40:00,2024-10-30 14:00:00,upper,False,2.7233449179253366,325.17408,10.074330000000003,False,False,upper-181,1.516103469210692,1.1865643270376511,1.7607468223474985,0.47052014204228293,0.4939471387869915,-0.19028358945057916,0.32907858276464175,,,,,,315.09975
QNI-upper-20241031T1540,2024-10-31 15:40:00,2024-10-09 16:00:00,upper,False,2.3264769395242784,80.41386,165.84000000000003,False,False,upper-182,-0.24952784623901744,-1.0669849287367088,-0.033696978015736796,-1.1493127975484332,0.22358955103000117,1.620824608909455,0.4611440911754252,,,,,,-85.42614000000003
QNI-upper-20241101T0930,2024-11-01 09:30:00,2024-11-14 10:00:00,upper,False,1.6066939392714674,2.2736250000000027,-5.109999999999999,False,False,upper-183,-0.28853913928364644,-1.3734855778627182,-0.06680091356750863,0.7119217643583454,-0.19737033508258287,-0.13701192573211415,0.20670188536209794,,,,,,7.383625000000002
QNI-upper-20241101T1100,2024-11-01 11:00:00,2024-11-14 10:00:00,upper,False,1.9171428163178035,4.899999999999999,-5.109999999999999,False,False,upper-184,-0.43845883759326126,-1.6371405334255773,-0.4417369967659946,0.7459010955502107,-0.18105900890328044,-0.09804459532230907,0.09521645697326682,,,,,,10.009999999999998
QNI-upper-20241101T1200,2024-11-01 12:00:00,2024-11-18 11:00:00,upper,False,2.7493401511449878,2.2950000000000017,4.100000000000001,False,False,upper-185,-0.6463077787555366,-2.390351078874983,-0.17655841284727886,1.016009954456195,-0.031186993231871043,-0.6001394499414963,-0.052821898063984705,,,,,,-1.8049999999999997
QNI-upper-20241102T0855,2024-11-02 08:55:00,2024-11-24 07:00:00,upper,False,1.434046845496505,-23.83377,49.559740000000005,False,False,upper-186,-0.08063549105337664,-0.36395716398987976,0.633290219091294,-0.4843542097477807,0.12993775043637257,0.37616003248129953,-1.059947057319189,,,,,,-73.39351
QNI-upper-20241102T1025,2024-11-02 10:25:00,2024-11-17 11:00:00,upper,False,1.631474128383784,0.5399999999999991,0.0847699999999989,False,False,upper-187,0.27819338096233925,-1.0139416045803138,0.7008895555365111,0.8829298339407495,-0.003626517473545971,-0.2943361891538396,0.445848059632512,,,,,,0.45523000000000025
QNI-upper-20241102T1605,2024-11-02 16:05:00,2024-11-17 15:00:00,upper,False,1.3226489958746086,107.86,562.108175,False,False,upper-188,0.7528183045232087,-0.2503625953178597,-0.47171654582134886,-0.25267206960136324,0.11823413043214019,-0.08769402352865428,-0.9010850746786717,,,,,,-454.24817499999995
QNI-upper-20241102T1710,2024-11-02 17:10:00,2024-11-16 17:00:00,upper,False,1.4217698505008436,67.26,221.88,False,False,upper-189,-0.19585287655752237,0.9026140692920157,-0.9656495716238961,-0.08372274957282433,-0.29680486265348177,-0.3752029849929021,6.13671097838354e-06,,,,,,-154.62
QNI-upper-20241103T0600,2024-11-03 06:00:00,2024-11-02 05:00:00,upper,False,2.599477838425763,-86.65201,0.0,False,False,upper-190,-0.5770298389385312,1.753482010608965,0.10750591300597548,1.1270759150897784,-0.9178960153929029,-1.1063107444137037,0.03616957182374544,,,,,,-86.65201
QNI-upper-20241103T0610,2024-11-03 06:10:00,2024-11-02 06:00:00,upper,False,2.5104604477347725,-62.95729,-22.42,False,False,upper-190,-0.7066875496523561,1.5697187993476596,0.16610872132265064,1.0906885275470548,-0.986314649814158,-1.0620620931052305,0.14491793646844692,,,,,,-40.53729
QNI-upper-20241104T1130,2024-11-04 11:30:00,2024-11-14 10:00:00,upper,False,0.8228811966761279,0.6099999999999994,-5.109999999999999,False,False,upper-191,-0.17145694190903635,0.30033251261225546,-0.46026634115008236,0.5381205945145586,-0.1570385137221119,0.1518188033852894,-0.09169209285739567,,,,,,5.719999999999999
QNI-upper-20241104T1200,2024-11-04 12:00:00,2024-11-18 11:00:00,upper,False,1.0550656909066043,2.7734200000000016,4.100000000000001,False,False,upper-191,-0.44766983810506533,0.005101761899385921,-0.05352883645415969,0.7560879180831497,-0.04042501127160122,-0.543765560841167,-0.20218767842791918,,,,,,-1.3265799999999999
QNI-upper-20241104T1240,2024-11-04 12:40:00,2024-11-18 11:00:00,upper,False,1.0370780730037243,18.63566,4.100000000000001,False,False,upper-192,-0.21576084332759163,0.11943975769125627,0.2593557129162394,0.762511641641738,-0.03369667795225854,-0.5682063360077898,-0.20500984471105999,,,,,,14.53566
QNI-upper-20241104T1445,2024-11-04 14:45:00,2024-11-01 15:00:00,upper,False,1.235240356506432,81.18405,71.93634,False,False,upper-193,-0.6586093756864109,-0.7078911310075443,0.004650860822113896,-0.5510460393107537,-0.20769996614919867,0.2938717598987883,-0.3972018631503481,,,,,,9.247709999999998
QNI-upper-20241104T1455,2024-11-04 14:55:00,2024-11-01 15:00:00,upper,False,1.2198996984367751,78.105,71.93634,False,False,upper-193,-0.5632005131966915,-0.7296457846261102,0.04884874457848175,-0.5573455469344423,-0.14118606756260224,0.2938717598987883,-0.46825538938074995,,,,,,6.168660000000003
QNI-upper-20241105T1005,2024-11-05 10:05:00,2024-11-25 10:00:00,upper,False,1.4813178169201477,3.7627900000000025,-2.1050000000000004,False,False,upper-194,0.06851105816331282,-0.10312891264371492,0.42434055643574253,1.2395513342977205,-0.09202690873446318,-0.004401261051349028,0.6737450525130572,,,,,,5.867790000000003
QNI-upper-20241105T1015,2024-11-05 10:15:00,2024-11-25 10:00:00,upper,False,1.4720034714214008,0.03999999999999915,-2.1050000000000004,False,False,upper-194,0.013991244657581088,-0.10549564413690174,0.40813858105773404,1.2490174913826921,-0.09202690873446318,0.0037518656654659498,0.6483550805405919,,,,,,2.1449999999999996
QNI-upper-20241105T1120,2024-11-05 11:20:00,2024-11-25 10:00:00,upper,True,1.408706082399967,9.280000000000001,-2.1050000000000004,False,False,upper-195,-0.049732554932768944,-0.4454987082546091,0.40922152810660045,1.0358618263962047,-0.08684797127060685,-0.07806481991206596,0.7275999806497321,,,,,,11.385000000000002
QNI-upper-20241105T1200,2024-11-05 12:00:00,2024-11-26 12:00:00,upper,False,1.93354089780818,75.53658,48.22,False,False,upper-196,-0.4307991437874401,1.0963811977454179,-0.16056145619068476,0.3929884735853018,-0.7654357804347869,-0.21243280306175524,1.2408469764913526,,,,,,27.316580000000002
QNI-upper-20241105T1250,2024-11-05 12:50:00,2024-11-26 12:00:00,upper,False,1.9442601427665402,60.57,48.22,False,False,upper-197,-0.001479167946232241,1.0030361316633198,0.452428769186976,0.4766849592820338,-0.6365202805720859,-0.30827155513998106,1.3571860861756917,,,,,,12.350000000000001
QNI-upper-20241105T1330,2024-11-05 13:30:00,2024-11-26 12:00:00,upper,False,1.307617779766272,39.027105,48.22,False,False,upper-198,0.3025800986781688,0.22767779416478762,0.6920918156519537,0.3241874185488018,-0.032537386344087565,-0.07356570343811111,0.9878831945219232,,,,,,-9.192895
QNI-upper-20241105T1410,2024-11-05 14:10:00,2024-11-01 15:00:00,upper,False,1.4792579099862917,66.454055,71.93634,False,False,upper-199,-0.8067829746920705,-0.6381185765040805,0.4640134467774232,-0.38052721310962156,0.461596378327557,-0.5878703720772018,0.4597147471703362,,,,,,-5.4822850000000045
QNI-upper-20241105T1500,2024-11-05 15:00:00,2024-11-01 15:00:00,upper,False,1.655088856130121,52.9948,71.93634,False,False,upper-200,0.09894665011348683,-0.6391226657620952,0.30423755686831794,-0.32650097561588093,1.0687050748533156,-0.49180504657725416,-0.8590022009769078,,,,,,-18.941540000000003
QNI-upper-20241106T0720,2024-11-06 07:20:00,2024-11-27 07:00:00,upper,False,1.2236623573799719,21.628675,213.54635,False,False,upper-201,-0.09162262613351796,0.3084343086666645,0.9542536505876491,0.3801185693887785,-0.21726727390660025,-0.3299151349811512,0.42741538979306987,,,,,,-191.91767499999997
QNI-upper-20241106T0905,2024-11-06 09:05:00,2024-11-18 09:00:00,upper,False,0.8676778532089108,-50.37198,1.0098900000000057,False,False,upper-202,0.21725864580418539,-0.47701172434311556,-0.11743073133472678,0.12145202346376692,-0.4609278542519809,-0.030299403309897208,0.48601465130203575,,,,,,-51.381870000000006
QNI-upper-20241106T0950,2024-11-06 09:50:00,2024-11-25 10:00:00,upper,False,0.8754237857527674,14.883469999999996,-2.1050000000000004,False,False,upper-203,0.2549119396462018,-0.23210807689288793,-0.029033473153179997,0.6969421969682013,-0.07071275323613713,0.2512029063997765,-0.3046932657550431,,,,,,16.988469999999996
QNI-upper-20241106T1030,2024-11-06 10:30:00,2024-11-25 10:00:00,upper,False,1.0942227578555153,15.924689999999998,-2.1050000000000004,False,False,upper-204,-0.07178506056947619,-0.5379760130850053,0.10053143368687031,0.8351815716634643,-0.08097152880887132,0.1622788237209941,0.4027735422316399,,,,,,18.02969
QNI-upper-20241106T1230,2024-11-06 12:30:00,2024-11-25 12:00:00,upper,False,1.280800323705636,54.39953,1.6750000000000043,False,False,upper-205,0.4403762450061319,0.2733416012521225,0.6232507372549091,0.8483913188751318,-0.008917535218411958,0.16501999112332336,0.48608864389892814,,,,,,52.724529999999994
QNI-upper-20241106T1405,2024-11-06 14:05:00,2024-11-26 14:00:00,upper,False,1.0824568549435927,86.43357,44.49007999999999,False,False,upper-206,0.055417712094955454,-0.015759789876069377,0.8496721889017249,0.056249910099323515,-0.5571342356311679,0.3393020158043511,0.13327435463413453,,,,,,41.94349000000001
QNI-upper-20241106T1450,2024-11-06 14:50:00,2024-11-26 15:00:00,upper,False,1.3446132035563358,71.123085,0.3249800000000036,False,False,upper-207,0.2518689160816806,-0.11977409093672424,0.7388820734638009,0.1523545913167069,-0.03025307413591765,0.5111696793737962,-0.94806780023526,,,,,,70.79810499999999
QNI-upper-20241106T1515,2024-11-06 15:15:00,2024-11-15 14:00:00,upper,False,1.7438339780985277,56.490425,42.0842,False,False,upper-207,0.5894119243997973,0.1316876823116176,0.9442538969249311,0.880170713078252,0.20912972055044282,-0.754954100982225,0.6294458199461465,,,,,,14.406225
QNI-upper-20241106T1630,2024-11-06 16:30:00,2024-11-29 16:00:00,upper,False,1.6705786301522103,432.00618499999996,187.308435,False,False,upper-208,0.1986053782510744,0.4680922371588684,1.4884846109155667,-0.07531120915389727,-0.40021137189421513,0.37583046670854564,-0.09799297784069914,,,,,,244.69774999999996
QNI-upper-20241106T1715,2024-11-06 17:15:00,2024-11-14 17:00:00,upper,False,1.809754245221566,3926.048275,182.127945,False,False,upper-209,-0.06581298203692802,0.4955195067492479,0.08260073420544843,0.8590890015384449,-0.7249472224992175,-0.8105410091433743,1.0478346726253027,,,,,,3743.92033
QNI-upper-20241106T1730,2024-11-06 17:30:00,2024-11-14 17:00:00,upper,False,1.749405503293515,3881.586445,182.127945,False,False,upper-209,0.17347070961901812,0.5550480810566915,-0.7329721272459485,0.313079627829673,-0.09619204701662916,-0.9659644607913299,1.0698793920207283,,,,,,3699.4584999999997
QNI-upper-20241106T1750,2024-11-06 17:50:00,2024-11-11 17:00:00,upper,False,1.4546959761364702,3818.926945,10188.95,False,False,upper-209,0.7888707298022137,-0.5636918051255834,-0.17802959263089377,-0.4642257740850113,-0.27118999417466483,0.47241313790530826,0.7950827708484687,,,,,,-6370.023055000001
